defending_team,xCS_a,xCS_h,matches_a,matches_h,xCS_per_game_a,xCS_per_game_h,total_xCS
Arsenal,3.723178287551306,5.530046021854089,19,19,0.19595675197638454,0.29105505378179414,9.253224309405395
Bournemouth,3.4664586211314674,4.697029961393393,19,19,0.1824451905858667,0.24721210323123122,8.16348858252486
Brighton,2.8344647485139416,5.1392755718336325,19,19,0.1491823551849443,0.2704881879912438,7.973740320347574
Burnley,2.9451254077938884,4.995104557707676,19,19,0.15500660041020464,0.26290023987935135,7.9402299655015645
Cardiff,2.8476733173984417,5.744286906107648,19,19,0.14987754302097062,0.3023308897951394,8.59196022350609
Chelsea,7.187938690174426,9.124865604063862,19,19,0.37831256264075924,0.48025608442441375,16.312804294238287
Crystal_Palace,4.026499928076877,6.069293061270904,19,19,0.21192104884615143,0.31943647690899496,10.095792989347782
Everton,5.3497386972263294,5.802563685334398,19,19,0.28156519459085944,0.30539808870181046,11.152302382560727
Fulham,2.65953716868339,3.374089232460888,19,19,0.13997564045702054,0.17758364381373096,6.033626401144279
Huddersfield,3.8869043105168246,4.008525573821911,19,19,0.2045739110798329,0.21097503020115324,7.895429884338736
Leicester,5.263167654002451,5.979826502967814,19,19,0.2770088238948658,0.31472771068251654,11.242994156970266
Liverpool,7.740290818970038,8.580701267773245,19,19,0.4073837273142125,0.45161585619859185,16.32099208674328
Manchester_City,10.391603775768395,8.615050073989996,19,19,0.5469265145141261,0.45342368810473666,19.006653849758393
Manchester_United,3.414478401188393,4.860167049774123,19,19,0.17970938953623122,0.2557982657775854,8.274645450962517
Newcastle_United,3.9011494832444575,4.971680932125259,19,19,0.20532365701286617,0.2616674174802768,8.872830415369716
Southampton,3.1457449409762606,4.655602561131568,19,19,0.16556552320927687,0.24503171374376673,7.801347502107829
Tottenham,5.962242478080435,5.71316505688457,19,19,0.31380223568844395,0.30069289773076685,11.675407534965004
Watford,3.4169014160999085,4.472456445026485,19,19,0.1798369166368373,0.23539244447507818,7.889357861126394
West_Ham,2.310841014233342,4.648089331445286,19,19,0.12162321127543906,0.2446362806023835,6.958930345678628
Wolverhampton_Wanderers,5.9883268532545015,7.712990330107592,19,19,0.3151750975397106,0.40594685947934694,13.701317183362093
